account_id,n_users,n_dogs,dog_rate,has_toxic_admin,sum_uplift,expected_revenue,cost,net_account_value,decision
acct_00727,14,2,0.14285714285714285,False,1.6979405567546966,84.89702783773483,14.0,70.89702783773483,suppress_toxic_users
acct_00728,2,0,0.0,False,0.33269169311687863,16.63458465584393,2.0,14.63458465584393,treat_account
acct_00729,4,0,0.0,False,0.6689337375448601,33.446686877243,4.0,29.446686877243003,treat_account
acct_00730,5,1,0.2,False,0.5522264127740429,27.611320638702146,5.0,22.611320638702146,suppress_toxic_users
acct_00731,3,0,0.0,False,0.48963085378538623,24.48154268926931,3.0,21.48154268926931,treat_account
acct_00732,3,1,0.3333333333333333,False,0.1661710690839406,8.30855345419703,3.0,5.30855345419703,suppress_toxic_users
acct_00733,5,0,0.0,False,0.8456135662980897,42.280678314904485,5.0,37.280678314904485,treat_account
acct_00734,2,0,0.0,False,0.3143176990566968,15.715884952834841,2.0,13.715884952834841,treat_account
acct_00735,9,1,0.1111111111111111,True,1.2120416906618805,60.60208453309402,9.0,51.60208453309402,suppress_toxic_admin
acct_00736,1,0,0.0,False,0.1708143039793767,8.540715198968835,1.0,7.540715198968835,suppress_too_small
acct_00737,4,0,0.0,False,0.7248296004004551,36.241480020022756,4.0,32.241480020022756,treat_account
acct_00738,1,0,0.0,False,0.1708143039793767,8.540715198968835,1.0,7.540715198968835,suppress_too_small
acct_00739,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_00740,3,1,0.3333333333333333,True,0.1841821507452872,9.20910753726436,3.0,6.2091075372643605,suppress_toxic_admin
acct_00741,4,0,0.0,False,0.6957947408959412,34.78973704479706,4.0,30.789737044797057,treat_account
acct_00742,8,0,0.0,False,1.3166749260775032,65.83374630387516,8.0,57.83374630387516,treat_account
acct_00743,8,1,0.125,False,1.1438043970963638,57.19021985481819,8.0,49.19021985481819,suppress_toxic_users
acct_00744,3,0,0.0,False,0.565496894718674,28.2748447359337,3.0,25.2748447359337,treat_account
acct_00746,4,1,0.25,False,0.3547737800841244,17.738689004206222,4.0,13.738689004206222,suppress_toxic_users
acct_00747,1,1,1.0,True,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_admin
acct_00748,2,1,0.5,False,0.08904254677183732,4.452127338591866,2.0,2.4521273385918656,suppress_toxic_users
acct_00749,2,1,0.5,False,0.03806870725183559,1.9034353625917793,2.0,-0.09656463740822074,suppress_toxic_users
acct_00750,3,0,0.0,False,0.5342581124833927,26.712905624169636,3.0,23.712905624169636,treat_account
acct_00751,3,2,0.6666666666666666,False,-0.01478923729538599,-0.7394618647692995,3.0,-3.7394618647692996,suppress_toxic_users
acct_00752,4,2,0.5,True,0.07544431069236532,3.7722155346182658,4.0,-0.22778446538173425,suppress_toxic_admin
acct_00753,4,0,0.0,False,0.6676773565631562,33.38386782815781,4.0,29.38386782815781,treat_account
acct_00755,2,0,0.0,False,0.3283360659065603,16.416803295328013,2.0,14.416803295328013,treat_account
acct_00756,8,2,0.25,False,0.79410052979639,39.7050264898195,8.0,31.705026489819502,suppress_toxic_users
acct_00757,4,0,0.0,False,0.6618118317893031,33.090591589465156,4.0,29.090591589465156,treat_account
acct_00758,4,1,0.25,True,0.38068278986466625,19.03413949323331,4.0,15.034139493233312,suppress_toxic_admin
acct_00759,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_00760,3,1,0.3333333333333333,False,0.243662348665383,12.18311743326915,3.0,9.18311743326915,suppress_toxic_users
acct_00761,7,1,0.14285714285714285,False,0.8913157465412168,44.56578732706084,7.0,37.56578732706084,suppress_toxic_users
acct_00762,3,0,0.0,False,0.5386358913675929,26.931794568379647,3.0,23.931794568379647,treat_account
acct_00763,4,0,0.0,False,0.6558668559139051,32.79334279569526,4.0,28.79334279569526,treat_account
acct_00764,7,1,0.14285714285714285,False,0.8574447272603946,42.87223636301973,7.0,35.87223636301973,suppress_toxic_users
acct_00765,7,0,0.0,False,1.2149263521076281,60.74631760538141,7.0,53.74631760538141,treat_account
acct_00766,11,1,0.09090909090909091,False,1.5761688644298821,78.8084432214941,11.0,67.8084432214941,treat_account
acct_00767,7,1,0.14285714285714285,False,0.8085046219629521,40.425231098147606,7.0,33.425231098147606,suppress_toxic_users
acct_00768,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00769,13,2,0.15384615384615385,True,1.621210618077362,81.0605309038681,13.0,68.0605309038681,suppress_toxic_admin
acct_00770,13,1,0.07692307692307693,False,2.0793989335187097,103.96994667593549,13.0,90.96994667593549,treat_account
acct_00771,2,1,0.5,False,-0.00429840883876198,-0.214920441938099,2.0,-2.214920441938099,suppress_toxic_users
acct_00772,2,0,0.0,False,0.3523131955661647,17.615659778308235,2.0,15.615659778308235,treat_account
acct_00773,3,1,0.3333333333333333,False,0.1329734829888785,6.648674149443925,3.0,3.6486741494439254,suppress_toxic_users
acct_00774,7,1,0.14285714285714285,False,0.9532692976236119,47.663464881180595,7.0,40.663464881180595,suppress_toxic_users
acct_00775,7,2,0.2857142857142857,False,0.6326547190867977,31.632735954339886,7.0,24.632735954339886,suppress_toxic_users
acct_00776,2,0,0.0,False,0.36782158738821613,18.391079369410807,2.0,16.391079369410807,treat_account
acct_00777,5,0,0.0,False,0.848741186752966,42.4370593376483,5.0,37.4370593376483,treat_account
acct_00778,4,1,0.25,True,0.32795092077773635,16.39754603888682,4.0,12.39754603888682,suppress_toxic_admin
acct_00779,10,5,0.5,True,0.057725956010800314,2.8862978005400155,10.0,-7.1137021994599845,suppress_toxic_admin
acct_00780,4,2,0.5,False,0.1111597920030776,5.55798960015388,4.0,1.5579896001538804,suppress_toxic_users
acct_00781,7,2,0.2857142857142857,False,0.5218333346474768,26.09166673237384,7.0,19.09166673237384,suppress_toxic_users
acct_00782,2,0,0.0,False,0.3727628016379092,18.63814008189546,2.0,16.63814008189546,treat_account
acct_00783,5,0,0.0,False,0.8506553037721876,42.532765188609375,5.0,37.532765188609375,treat_account
acct_00784,2,1,0.5,True,-0.03142942371116131,-1.5714711855580654,2.0,-3.5714711855580656,suppress_toxic_admin
acct_00785,2,1,0.5,False,0.08904254677183732,4.452127338591866,2.0,2.4521273385918656,suppress_toxic_users
acct_00786,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_00787,4,0,0.0,False,0.7080368601245397,35.40184300622698,4.0,31.401843006226983,treat_account
acct_00788,6,2,0.3333333333333333,True,0.34203460200056235,17.101730100028117,6.0,11.101730100028117,suppress_toxic_admin
acct_00789,19,3,0.15789473684210525,False,2.495766110055511,124.78830550277556,19.0,105.78830550277556,suppress_toxic_users
acct_00790,5,0,0.0,False,0.8527309157837502,42.63654578918751,5.0,37.63654578918751,treat_account
acct_00791,3,0,0.0,False,0.5186497209190886,25.932486045954427,3.0,22.932486045954427,treat_account
acct_00792,4,1,0.25,False,0.2901323325172269,14.506616625861346,4.0,10.506616625861346,suppress_toxic_users
acct_00793,2,0,0.0,False,0.35495522872391905,17.74776143619595,2.0,15.747761436195951,treat_account
acct_00794,2,0,0.0,False,0.338880415755676,16.9440207877838,2.0,14.9440207877838,treat_account
acct_00795,9,2,0.2222222222222222,False,0.8943122159968591,44.715610799842956,9.0,35.715610799842956,suppress_toxic_users
acct_00796,2,0,0.0,False,0.3233948516568673,16.169742582843366,2.0,14.169742582843366,treat_account
acct_00797,13,3,0.23076923076923078,False,1.2655616559829614,63.27808279914807,13.0,50.27808279914807,suppress_toxic_users
acct_00798,5,3,0.6,True,-0.024031846164539683,-1.2015923082269842,5.0,-6.201592308226984,suppress_toxic_admin
acct_00799,6,2,0.3333333333333333,False,0.3601136013608998,18.00568006804499,6.0,12.005680068044992,suppress_toxic_users
acct_00800,2,0,0.0,False,0.3584892670542526,17.924463352712632,2.0,15.924463352712632,treat_account
acct_00801,5,1,0.2,False,0.5677203719176918,28.386018595884586,5.0,23.386018595884586,suppress_toxic_users
acct_00802,4,2,0.5,False,-0.008819492318063477,-0.4409746159031738,4.0,-4.4409746159031736,suppress_toxic_users
acct_00803,3,1,0.3333333333333333,False,0.1678031180636099,8.390155903180494,3.0,5.390155903180494,suppress_toxic_users
acct_00804,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00805,1,1,1.0,False,-0.0771934553566816,-3.8596727678340796,1.0,-4.85967276783408,suppress_toxic_users
acct_00806,10,1,0.1,False,1.3744479848314537,68.72239924157269,10.0,58.72239924157269,treat_account
acct_00808,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00809,2,0,0.0,False,0.3414059333182139,17.070296665910696,2.0,15.070296665910696,treat_account
acct_00810,4,0,0.0,False,0.6649440085140756,33.24720042570378,4.0,29.24720042570378,treat_account
acct_00811,1,0,0.0,False,0.1887192265954001,9.435961329770006,1.0,8.435961329770006,suppress_too_small
acct_00812,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00813,3,1,0.3333333333333333,False,0.25527854890035623,12.763927445017812,3.0,9.763927445017812,suppress_toxic_users
acct_00814,5,0,0.0,False,0.8313729915586572,41.56864957793286,5.0,36.56864957793286,treat_account
acct_00815,1,0,0.0,False,0.1841249323737309,9.206246618686546,1.0,8.206246618686546,suppress_too_small
acct_00816,8,2,0.25,False,0.7762684891704557,38.81342445852278,8.0,30.813424458522782,suppress_toxic_users
acct_00817,3,0,0.0,False,0.5565599798767992,27.82799899383996,3.0,24.82799899383996,treat_account
acct_00818,3,0,0.0,False,0.5302494053010983,26.512470265054915,3.0,23.512470265054915,treat_account
acct_00819,2,1,0.5,True,-0.017773969260133027,-0.8886984630066513,2.0,-2.8886984630066515,suppress_toxic_admin
acct_00820,5,1,0.2,False,0.5788930894170643,28.944654470853216,5.0,23.944654470853216,suppress_toxic_users
acct_00821,2,1,0.5,False,0.029307155190638395,1.4653577595319198,2.0,-0.5346422404680802,suppress_toxic_users
acct_00822,2,1,0.5,False,0.09339817398215561,4.66990869910778,2.0,2.66990869910778,suppress_toxic_users
acct_00823,3,0,0.0,False,0.54044683512219,27.0223417561095,3.0,24.0223417561095,treat_account
acct_00824,4,0,0.0,False,0.7220678781251126,36.10339390625563,4.0,32.10339390625563,treat_account
acct_00825,1,1,1.0,False,-0.1616799330076499,-8.083996650382495,1.0,-9.083996650382495,suppress_toxic_users
acct_00826,3,1,0.3333333333333333,False,0.1932347938214499,9.661739691072494,3.0,6.661739691072494,suppress_toxic_users
acct_00827,4,1,0.25,False,0.3325262368478954,16.62631184239477,4.0,12.62631184239477,suppress_toxic_users
acct_00828,3,2,0.6666666666666666,False,-0.1752781690871219,-8.763908454356095,3.0,-11.763908454356095,suppress_toxic_users
acct_00829,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_00830,3,1,0.3333333333333333,False,0.1866886793595263,9.334433967976315,3.0,6.334433967976315,suppress_toxic_users
acct_00831,2,1,0.5,False,0.09339817398215561,4.66990869910778,2.0,2.66990869910778,suppress_toxic_users
acct_00832,7,1,0.14285714285714285,True,0.8577293484049995,42.88646742024997,7.0,35.88646742024997,suppress_toxic_admin
acct_00833,5,3,0.6,True,-0.1578824492457339,-7.8941224622866955,5.0,-12.894122462286695,suppress_toxic_admin
acct_00834,3,0,0.0,False,0.5211507289576187,26.057536447880935,3.0,23.057536447880935,treat_account
acct_00835,4,0,0.0,False,0.6689337375448601,33.446686877243,4.0,29.446686877243003,treat_account
acct_00836,2,1,0.5,False,0.022117245231240285,1.1058622615620142,2.0,-0.8941377384379858,suppress_toxic_users
acct_00837,8,2,0.25,True,0.7732963921465229,38.664819607326145,8.0,30.664819607326145,suppress_toxic_admin
acct_00838,3,1,0.3333333333333333,False,0.1526377660490469,7.631888302452346,3.0,4.631888302452346,suppress_toxic_users
acct_00839,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_00840,2,0,0.0,False,0.3687082206186534,18.43541103093267,2.0,16.43541103093267,treat_account
acct_00841,2,0,0.0,False,0.3508192903734415,17.540964518672077,2.0,15.540964518672077,treat_account
acct_00842,3,0,0.0,False,0.5569662100105837,27.848310500529184,3.0,24.848310500529184,treat_account
acct_00843,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00844,3,2,0.6666666666666666,True,-0.1522642917876157,-7.613214589380784,3.0,-10.613214589380785,suppress_toxic_admin
acct_00845,3,2,0.6666666666666666,True,-0.07713623698512528,-3.856811849256264,3.0,-6.856811849256264,suppress_toxic_admin
acct_00846,5,2,0.4,False,0.25061424188206033,12.530712094103016,5.0,7.530712094103016,suppress_toxic_users
acct_00847,2,0,0.0,False,0.3479575683558465,17.397878417792327,2.0,15.397878417792327,treat_account
acct_00848,9,3,0.3333333333333333,False,0.6986284543523791,34.93142271761896,9.0,25.931422717618958,suppress_toxic_users
acct_00849,3,0,0.0,False,0.48055370118521573,24.027685059260786,3.0,21.027685059260786,treat_account
acct_00850,4,0,0.0,False,0.678816166044246,33.9408083022123,4.0,29.940808302212297,treat_account
acct_00851,6,5,0.8333333333333334,True,-0.4687345571730709,-23.436727858653544,6.0,-29.436727858653544,suppress_toxic_admin
acct_00852,2,1,0.5,False,0.0360759442931014,1.80379721465507,2.0,-0.19620278534492996,suppress_toxic_users
acct_00853,13,1,0.07692307692307693,False,1.9035745172403937,95.17872586201969,13.0,82.17872586201969,treat_account
acct_00854,7,1,0.14285714285714285,False,0.802230418398683,40.11152091993415,7.0,33.11152091993415,suppress_toxic_users
acct_00855,5,1,0.2,False,0.6011161231292855,30.055806156464275,5.0,25.055806156464275,suppress_toxic_users
acct_00856,10,2,0.2,True,1.0751884560506013,53.75942280253007,10.0,43.75942280253007,suppress_toxic_admin
acct_00857,3,0,0.0,False,0.5179636106553089,25.898180532765448,3.0,22.898180532765448,treat_account
acct_00858,1,1,1.0,False,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_users
acct_00859,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_00860,4,0,0.0,False,0.7209398711119235,36.046993555596174,4.0,32.046993555596174,treat_account
acct_00861,2,1,0.5,True,0.024397260429995904,1.2198630214997952,2.0,-0.7801369785002048,suppress_toxic_admin
acct_00862,5,0,0.0,False,0.8176010215124128,40.880051075620635,5.0,35.880051075620635,treat_account
acct_00863,18,3,0.16666666666666666,False,1.9181195297684797,95.90597648842399,18.0,77.90597648842399,suppress_toxic_users
acct_00864,3,0,0.0,False,0.5211507289576187,26.057536447880935,3.0,23.057536447880935,treat_account
acct_00865,5,0,0.0,False,0.8667522684143124,43.33761342071562,5.0,38.33761342071562,treat_account
acct_00866,3,0,0.0,False,0.5118754112409165,25.593770562045826,3.0,22.593770562045826,treat_account
acct_00867,7,0,0.0,False,1.1814901792975077,59.074508964875385,7.0,52.074508964875385,treat_account
acct_00868,9,3,0.3333333333333333,True,0.6373716071506464,31.868580357532323,9.0,22.868580357532323,suppress_toxic_admin
acct_00869,5,1,0.2,False,0.512534209022659,25.62671045113295,5.0,20.62671045113295,suppress_toxic_users
acct_00870,3,0,0.0,False,0.4983421082060228,24.91710541030114,3.0,21.91710541030114,treat_account
acct_00871,3,0,0.0,False,0.5117748880165116,25.58874440082558,3.0,22.58874440082558,treat_account
acct_00872,6,0,0.0,False,1.0575073118246194,52.875365591230974,6.0,46.875365591230974,treat_account
acct_00873,8,1,0.125,False,1.1481908662479732,57.40954331239866,8.0,49.40954331239866,suppress_toxic_users
acct_00875,7,2,0.2857142857142857,False,0.6102330760083832,30.511653800419158,7.0,23.511653800419158,suppress_toxic_users
acct_00876,2,0,0.0,False,0.3745958970663883,18.729794853319415,2.0,16.729794853319415,treat_account
acct_00877,3,0,0.0,False,0.516269182495928,25.813459124796402,3.0,22.813459124796402,treat_account
acct_00878,6,0,0.0,False,1.0501881047435648,52.50940523717824,6.0,46.50940523717824,treat_account
acct_00879,7,1,0.14285714285714285,False,0.8131593088383635,40.65796544191818,7.0,33.65796544191818,suppress_toxic_users
acct_00880,3,0,0.0,False,0.4983421082060228,24.91710541030114,3.0,21.91710541030114,treat_account
acct_00881,6,3,0.5,False,0.16894300789892583,8.447150394946291,6.0,2.4471503949462914,suppress_toxic_users
acct_00882,7,0,0.0,False,1.2647253557188207,63.23626778594104,7.0,56.23626778594104,treat_account
acct_00883,3,2,0.6666666666666666,False,-0.20783242552928669,-10.391621276464335,3.0,-13.391621276464335,suppress_toxic_users
acct_00884,9,3,0.3333333333333333,False,0.6725922285341754,33.62961142670877,9.0,24.62961142670877,suppress_toxic_users
acct_00885,5,2,0.4,False,0.1975716257029274,9.878581285146371,5.0,4.878581285146371,suppress_toxic_users
acct_00886,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_00887,5,1,0.2,False,0.45311658513324793,22.655829256662397,5.0,17.655829256662397,suppress_toxic_users
acct_00888,7,1,0.14285714285714285,False,0.8580036063559913,42.90018031779957,7.0,35.90018031779957,suppress_toxic_users
acct_00889,2,0,0.0,False,0.3547165617125681,17.735828085628405,2.0,15.735828085628405,treat_account
acct_00890,3,0,0.0,False,0.5185491976946837,25.927459884734184,3.0,22.927459884734184,treat_account
acct_00891,4,1,0.25,False,0.4535172915963071,22.675864579815354,4.0,18.675864579815354,suppress_toxic_users
