user_id,account_id,intervention_id,pred_uplift,treatment_flag,collab_activated_flag
user_0009338,acct_00782,intv_0004144,0.1705916293388372,0,0.0
user_0009340,acct_00783,intv_0004145,0.17553284358853022,0,0.0
user_0009344,acct_00783,intv_0004146,0.1767803519776346,1,0.0
user_0009345,acct_00783,intv_0004147,0.15715884952834847,0,0.0
user_0009346,acct_00783,intv_0004148,0.1705916293388372,0,0.0
user_0009347,acct_00783,intv_0004149,0.1705916293388372,0,0.0
user_0009350,acct_00784,intv_0004150,0.1767803519776346,0,0.0
user_0009354,acct_00784,intv_0004151,-0.2082097756887959,0,1.0
user_0009360,acct_00785,intv_0004152,0.16623600212851897,0,0.0
user_0009364,acct_00785,intv_0004153,-0.0771934553566816,0,1.0
user_0009367,acct_00786,intv_0004154,0.15715884952834847,0,1.0
user_0009369,acct_00787,intv_0004155,0.15715884952834847,0,1.0
user_0009375,acct_00787,intv_0004157,0.1705916293388372,0,0.0
user_0009378,acct_00787,intv_0004158,0.1705916293388372,0,1.0
user_0009383,acct_00787,intv_0004159,0.2096947519185169,1,0.0
user_0009386,acct_00788,intv_0004160,0.1705916293388372,0,0.0
user_0009390,acct_00788,intv_0004161,0.19307485380571837,0,0.0
user_0009391,acct_00788,intv_0004162,0.19722995804937898,1,0.0
user_0009392,acct_00788,intv_0004163,-0.19477699587830716,1,0.0
user_0009393,acct_00788,intv_0004164,-0.19477699587830716,0,0.0
user_0009395,acct_00788,intv_0004165,0.17069215256324216,0,0.0
user_0009396,acct_00789,intv_0004166,0.16623600212851897,0,0.0
user_0009404,acct_00789,intv_0004167,0.18871922659540014,1,1.0
user_0009405,acct_00789,intv_0004168,0.16623600212851897,1,0.0
user_0009406,acct_00789,intv_0004169,0.16645867676905846,0,0.0
user_0009407,acct_00789,intv_0004170,0.15715884952834847,0,0.0
user_0009408,acct_00789,intv_0004171,-0.0771934553566816,1,1.0
user_0009410,acct_00789,intv_0004172,0.16623600212851897,0,0.0
user_0009415,acct_00789,intv_0004173,0.1928743308390607,0,0.0
user_0009417,acct_00789,intv_0004174,0.16623600212851897,1,0.0
user_0009418,acct_00789,intv_0004175,0.1705916293388372,1,0.0
user_0009419,acct_00789,intv_0004176,0.16645867676905846,1,0.0
user_0009420,acct_00789,intv_0004177,-0.0771934553566816,1,0.0
user_0009422,acct_00789,intv_0004178,0.16210006377804148,1,0.0
user_0009423,acct_00789,intv_0004179,0.1928743308390607,0,0.0
user_0009424,acct_00789,intv_0004180,0.16645867676905846,0,1.0
user_0009430,acct_00789,intv_0004181,0.16623600212851897,0,0.0
user_0009433,acct_00789,intv_0004182,0.16623600212851897,1,0.0
user_0009434,acct_00789,intv_0004183,0.16623600212851897,0,0.0
user_0009435,acct_00789,intv_0004184,-0.0771934553566816,0,0.0
user_0009437,acct_00790,intv_0004185,0.15715884952834847,0,0.0
user_0009438,acct_00790,intv_0004186,0.19722995804937898,0,0.0
user_0009442,acct_00790,intv_0004187,0.15715884952834847,0,0.0
user_0009443,acct_00790,intv_0004188,0.1705916293388372,0,0.0
user_0009452,acct_00790,intv_0004192,0.1705916293388372,0,0.0
user_0009453,acct_00791,intv_0004193,0.16623600212851897,1,0.0
user_0009455,acct_00791,intv_0004194,0.17563336681293518,1,1.0
user_0009456,acct_00791,intv_0004195,0.1767803519776346,0,0.0
user_0009460,acct_00792,intv_0004196,-0.2082097756887959,1,0.0
user_0009462,acct_00792,intv_0004197,0.15715884952834847,0,1.0
user_0009463,acct_00792,intv_0004198,0.1705916293388372,0,0.0
user_0009464,acct_00792,intv_0004199,0.1705916293388372,0,0.0
user_0009465,acct_00793,intv_0004200,0.18871922659540014,1,0.0
user_0009467,acct_00793,intv_0004201,0.16623600212851897,1,0.0
user_0009469,acct_00794,intv_0004202,0.15715884952834847,0,1.0
user_0009471,acct_00794,intv_0004203,0.1817215662273276,0,0.0
user_0009474,acct_00795,intv_0004204,-0.17075708560782044,0,1.0
user_0009475,acct_00795,intv_0004205,0.1928743308390607,0,1.0
user_0009476,acct_00795,intv_0004206,0.16623600212851897,0,1.0
user_0009478,acct_00795,intv_0004207,-0.16145725836711045,1,1.0
user_0009482,acct_00795,intv_0004208,0.15715884952834847,0,1.0
user_0009483,acct_00795,intv_0004209,0.1705916293388372,1,0.0
user_0009488,acct_00795,intv_0004210,0.16623600212851897,1,0.0
user_0009490,acct_00795,intv_0004211,0.17976930516341266,0,0.0
user_0009493,acct_00795,intv_0004212,0.19366044084509315,0,0.0
user_0009495,acct_00796,intv_0004213,0.16623600212851897,0,0.0
user_0009499,acct_00796,intv_0004214,0.15715884952834847,1,1.0
user_0009503,acct_00797,intv_0004215,0.16623600212851897,1,0.0
user_0009505,acct_00797,intv_0004216,-0.0771934553566816,1,0.0
user_0009508,acct_00797,intv_0004217,-0.17075708560782044,0,0.0
user_0009510,acct_00797,intv_0004218,-0.17075708560782044,1,0.0
user_0009511,acct_00797,intv_0004219,0.16623600212851897,0,0.0
user_0009515,acct_00797,intv_0004220,0.16210006377804148,0,0.0
user_0009516,acct_00797,intv_0004221,0.16623600212851897,0,0.0
user_0009520,acct_00797,intv_0004222,0.1928743308390607,0,0.0
user_0009522,acct_00797,intv_0004223,0.15715884952834847,0,1.0
user_0009524,acct_00797,intv_0004224,0.15715884952834847,0,0.0
user_0009529,acct_00797,intv_0004225,0.15715884952834847,0,0.0
user_0009531,acct_00797,intv_0004227,0.1928743308390607,0,0.0
user_0009532,acct_00797,intv_0004228,0.16623600212851897,0,0.0
user_0009533,acct_00798,intv_0004229,-0.17075708560782044,1,0.0
user_0009536,acct_00798,intv_0004230,-0.10383178406722338,0,0.0
user_0009537,acct_00798,intv_0004231,0.1705916293388372,0,0.0
user_0009538,acct_00798,intv_0004232,0.15715884952834847,1,0.0
user_0009539,acct_00798,intv_0004233,-0.0771934553566816,1,1.0
user_0009540,acct_00799,intv_0004234,0.1705916293388372,1,0.0
user_0009542,acct_00799,intv_0004235,-0.17075708560782044,1,0.0
user_0009544,acct_00799,intv_0004236,0.16623600212851897,0,0.0
user_0009548,acct_00799,intv_0004238,-0.16145725836711045,0,1.0
user_0009549,acct_00799,intv_0004239,0.16210006377804148,1,1.0
user_0009550,acct_00799,intv_0004240,0.1934002500904331,0,0.0
user_0009552,acct_00800,intv_0004241,0.19638920327621123,1,0.0
user_0009553,acct_00800,intv_0004242,0.16210006377804148,0,0.0
user_0009555,acct_00801,intv_0004243,0.1705916293388372,0,0.0
user_0009557,acct_00801,intv_0004244,0.1705916293388372,0,0.0
user_0009559,acct_00801,intv_0004245,0.1705916293388372,1,1.0
user_0009560,acct_00801,intv_0004246,-0.11464614543765705,0,0.0
user_0009561,acct_00801,intv_0004247,0.1705916293388372,0,0.0
user_0009562,acct_00802,intv_0004248,0.15715884952834847,1,1.0
user_0009564,acct_00802,intv_0004249,-0.17075708560782044,1,1.0
user_0009568,acct_00802,intv_0004251,-0.16145725836711045,0,1.0
user_0009571,acct_00802,intv_0004252,0.16623600212851897,0,0.0
user_0009575,acct_00803,intv_0004253,-0.17075708560782044,1,0.0
user_0009576,acct_00803,intv_0004254,0.16623600212851897,0,0.0
user_0009577,acct_00803,intv_0004255,0.1723242015429114,0,0.0
user_0009587,acct_00804,intv_0004256,0.1705916293388372,0,0.0
user_0009599,acct_00805,intv_0004257,-0.0771934553566816,1,0.0
user_0009602,acct_00806,intv_0004258,0.16623600212851897,0,1.0
user_0009608,acct_00806,intv_0004259,0.16623600212851897,0,0.0
user_0009609,acct_00806,intv_0004260,0.1705916293388372,0,0.0
user_0009610,acct_00806,intv_0004261,0.16623600212851897,0,0.0
user_0009611,acct_00806,intv_0004262,0.16623600212851897,1,1.0
user_0009612,acct_00806,intv_0004263,0.1934002500904331,0,0.0
user_0009614,acct_00806,intv_0004264,0.15715884952834847,1,0.0
user_0009615,acct_00806,intv_0004265,0.16623600212851897,0,0.0
user_0009618,acct_00806,intv_0004266,0.1928743308390607,0,0.0
user_0009620,acct_00806,intv_0004267,-0.17075708560782044,0,1.0
user_0009627,acct_00808,intv_0004268,0.1705916293388372,1,0.0
user_0009633,acct_00809,intv_0004269,0.17081430397937675,1,0.0
user_0009641,acct_00809,intv_0004270,0.1705916293388372,1,0.0
user_0009642,acct_00810,intv_0004271,0.16623600212851897,1,0.0
user_0009644,acct_00810,intv_0004272,0.16623600212851897,0,0.0
user_0009645,acct_00810,intv_0004273,0.16623600212851897,1,1.0
user_0009646,acct_00810,intv_0004274,0.16623600212851897,1,0.0
user_0009648,acct_00811,intv_0004275,0.18871922659540014,1,0.0
user_0009651,acct_00812,intv_0004276,0.1705916293388372,0,0.0
user_0009653,acct_00813,intv_0004277,0.16623600212851897,0,0.0
user_0009654,acct_00813,intv_0004278,0.16623600212851897,0,0.0
user_0009656,acct_00813,intv_0004279,-0.0771934553566816,1,1.0
user_0009664,acct_00814,intv_0004280,0.15715884952834847,0,0.0
user_0009666,acct_00814,intv_0004281,0.15715884952834847,0,0.0
user_0009667,acct_00814,intv_0004282,0.16623600212851897,1,0.0
user_0009668,acct_00814,intv_0004283,0.15715884952834847,1,0.0
user_0009672,acct_00814,intv_0004284,0.19366044084509315,0,0.0
user_0009678,acct_00815,intv_0004285,0.1841249323737309,0,0.0
user_0009683,acct_00816,intv_0004286,-0.17053441096728095,1,1.0
user_0009684,acct_00816,intv_0004287,-0.10383178406722338,0,0.0
user_0009688,acct_00816,intv_0004289,0.1767803519776346,0,0.0
user_0009689,acct_00816,intv_0004290,0.16623600212851897,0,0.0
user_0009691,acct_00816,intv_0004292,0.17081430397937675,0,0.0
user_0009692,acct_00816,intv_0004293,0.1907987188274981,0,0.0
user_0009693,acct_00816,intv_0004294,0.16623600212851897,1,0.0
user_0009694,acct_00816,intv_0004295,0.17976930516341266,0,0.0
user_0009698,acct_00817,intv_0004296,0.19722995804937898,0,1.0
user_0009699,acct_00817,intv_0004297,0.16210006377804148,0,0.0
user_0009700,acct_00817,intv_0004298,0.19722995804937898,0,0.0
user_0009704,acct_00818,intv_0004299,0.1841249323737309,0,0.0
user_0009706,acct_00818,intv_0004300,0.1705916293388372,0,0.0
user_0009707,acct_00818,intv_0004301,0.17553284358853022,1,1.0
user_0009711,acct_00819,intv_0004302,-0.1945543212377676,0,1.0
user_0009712,acct_00819,intv_0004303,0.1767803519776346,0,0.0
user_0009713,acct_00820,intv_0004304,-0.0771934553566816,0,0.0
user_0009715,acct_00820,intv_0004305,0.17553284358853022,0,0.0
user_0009717,acct_00820,intv_0004306,0.16623600212851897,0,0.0
user_0009720,acct_00820,intv_0004307,0.15715884952834847,0,0.0
user_0009722,acct_00820,intv_0004308,0.15715884952834847,0,0.0
user_0009726,acct_00821,intv_0004309,0.1705916293388372,0,0.0
user_0009729,acct_00821,intv_0004310,-0.14128447414819884,0,1.0
user_0009733,acct_00822,intv_0004311,0.1705916293388372,0,1.0
user_0009734,acct_00822,intv_0004312,-0.0771934553566816,1,1.0
user_0009738,acct_00823,intv_0004313,0.1767803519776346,0,0.0
user_0009739,acct_00823,intv_0004314,0.19307485380571837,0,0.0
user_0009747,acct_00823,intv_0004316,0.1705916293388372,0,0.0
user_0009750,acct_00824,intv_0004317,0.1705916293388372,1,1.0
user_0009751,acct_00824,intv_0004318,0.1705916293388372,0,0.0
user_0009752,acct_00824,intv_0004319,0.1767803519776346,0,0.0
user_0009754,acct_00824,intv_0004320,0.20410426746980376,0,0.0
user_0009756,acct_00825,intv_0004321,-0.16167993300764993,1,0.0
user_0009758,acct_00826,intv_0004322,0.1934002500904331,0,0.0
user_0009762,acct_00826,intv_0004323,-0.17075708560782044,0,0.0
user_0009763,acct_00826,intv_0004324,0.1705916293388372,0,0.0
user_0009766,acct_00827,intv_0004325,0.1705916293388372,0,0.0
user_0009767,acct_00827,intv_0004326,0.1705916293388372,0,0.0
user_0009768,acct_00827,intv_0004327,-0.17075708560782044,0,0.0
user_0009769,acct_00827,intv_0004328,0.16210006377804148,0,0.0
user_0009774,acct_00828,intv_0004329,-0.17075708560782044,1,0.0
user_0009777,acct_00828,intv_0004330,0.16623600212851897,1,1.0
user_0009780,acct_00828,intv_0004331,-0.17075708560782044,0,1.0
user_0009783,acct_00829,intv_0004332,0.15715884952834847,0,0.0
user_0009785,acct_00829,intv_0004333,0.1705916293388372,0,0.0
user_0009787,acct_00830,intv_0004334,-0.14128447414819884,0,0.0
user_0009788,acct_00830,intv_0004335,0.15715884952834847,0,0.0
user_0009791,acct_00830,intv_0004336,0.17081430397937675,0,0.0
user_0009793,acct_00831,intv_0004337,0.1705916293388372,0,0.0
user_0009797,acct_00831,intv_0004338,-0.0771934553566816,1,1.0
user_0009806,acct_00832,intv_0004339,-0.15710163115679215,1,0.0
user_0009807,acct_00832,intv_0004340,0.15715884952834847,1,1.0
user_0009811,acct_00832,intv_0004343,0.15715884952834847,1,0.0
user_0009812,acct_00832,intv_0004344,0.19722995804937898,0,0.0
user_0009813,acct_00832,intv_0004345,0.16210006377804148,0,0.0
user_0009815,acct_00832,intv_0004346,0.1705916293388372,0,0.0
user_0009817,acct_00832,intv_0004347,0.1705916293388372,0,0.0
user_0009822,acct_00833,intv_0004348,0.19722995804937898,0,0.0
user_0009823,acct_00833,intv_0004349,-0.17075708560782044,0,1.0
user_0009827,acct_00833,intv_0004350,-0.17075708560782044,1,0.0
user_0009832,acct_00833,intv_0004351,-0.17075708560782044,1,0.0
user_0009833,acct_00833,intv_0004352,0.15715884952834847,0,0.0
user_0009836,acct_00834,intv_0004354,0.15715884952834847,0,0.0
user_0009841,acct_00834,intv_0004355,0.1705916293388372,0,0.0
user_0009842,acct_00834,intv_0004356,0.1934002500904331,1,1.0
user_0009846,acct_00835,intv_0004357,0.1705916293388372,0,0.0
user_0009847,acct_00835,intv_0004358,0.1705916293388372,0,1.0
user_0009851,acct_00835,intv_0004360,0.1705916293388372,0,0.0
user_0009852,acct_00835,intv_0004361,0.15715884952834847,1,0.0
user_0009854,acct_00836,intv_0004362,0.1928743308390607,0,0.0
user_0009858,acct_00836,intv_0004363,-0.17075708560782044,0,1.0
user_0009860,acct_00837,intv_0004364,0.1705916293388372,0,1.0
user_0009862,acct_00837,intv_0004365,0.1705916293388372,1,0.0
user_0009863,acct_00837,intv_0004366,0.15715884952834847,0,0.0
user_0009868,acct_00837,intv_0004368,0.1705916293388372,0,0.0
user_0009869,acct_00837,intv_0004369,0.1817215662273276,0,0.0
user_0009871,acct_00837,intv_0004370,-0.17075708560782044,1,0.0
user_0009873,acct_00837,intv_0004371,-0.0771934553566816,1,0.0
user_0009875,acct_00837,intv_0004372,0.1705916293388372,0,0.0
user_0009876,acct_00838,intv_0004373,-0.17075708560782044,0,0.0
user_0009884,acct_00838,intv_0004375,0.15715884952834847,0,0.0
user_0009886,acct_00838,intv_0004376,0.16623600212851897,1,1.0
user_0009894,acct_00839,intv_0004377,0.15715884952834847,0,0.0
user_0009898,acct_00840,intv_0004378,0.17563336681293518,0,0.0
user_0009899,acct_00840,intv_0004379,0.19307485380571837,1,0.0
user_0009903,acct_00841,intv_0004380,0.18871922659540014,1,0.0
user_0009906,acct_00841,intv_0004381,0.16210006377804148,1,0.0
user_0009909,acct_00842,intv_0004382,0.1705916293388372,0,1.0
user_0009911,acct_00842,intv_0004383,0.2157829513329093,0,0.0
user_0009916,acct_00842,intv_0004384,0.1705916293388372,1,0.0
user_0009920,acct_00843,intv_0004385,0.1705916293388372,1,0.0
user_0009923,acct_00844,intv_0004386,-0.11464614543765705,0,0.0
user_0009927,acct_00844,intv_0004387,0.1705916293388372,0,0.0
user_0009929,acct_00844,intv_0004388,-0.2082097756887959,1,0.0
user_0009932,acct_00845,intv_0004389,-0.0771934553566816,0,0.0
user_0009933,acct_00845,intv_0004390,-0.15710163115679215,1,1.0
user_0009935,acct_00845,intv_0004391,0.15715884952834847,0,0.0
user_0009937,acct_00846,intv_0004392,-0.17075708560782044,0,0.0
user_0009941,acct_00846,intv_0004393,0.15715884952834847,1,0.0
user_0009944,acct_00846,intv_0004394,0.1705916293388372,0,0.0
user_0009948,acct_00846,intv_0004395,0.17081430397937675,0,0.0
user_0009949,acct_00846,intv_0004396,-0.0771934553566816,0,1.0
user_0009955,acct_00847,intv_0004397,0.16623600212851897,1,0.0
user_0009956,acct_00847,intv_0004398,0.1817215662273276,0,0.0
user_0009961,acct_00848,intv_0004399,0.1705916293388372,0,1.0
user_0009962,acct_00848,intv_0004400,-0.0771934553566816,0,0.0
user_0009964,acct_00848,intv_0004401,0.1705916293388372,0,0.0
user_0009966,acct_00848,intv_0004402,0.1705916293388372,0,0.0
user_0009967,acct_00848,intv_0004403,0.1705916293388372,0,0.0
user_0009969,acct_00848,intv_0004404,0.17081430397937675,1,0.0
user_0009971,acct_00848,intv_0004405,-0.0771934553566816,0,0.0
user_0009972,acct_00848,intv_0004406,-0.17075708560782044,0,0.0
user_0009973,acct_00848,intv_0004407,0.1705916293388372,0,0.0
user_0009977,acct_00849,intv_0004408,0.15715884952834847,1,0.0
user_0009979,acct_00849,intv_0004409,0.16623600212851897,0,0.0
user_0009981,acct_00849,intv_0004410,0.15715884952834847,1,0.0
user_0009985,acct_00850,intv_0004411,0.17553284358853022,0,0.0
user_0009986,acct_00850,intv_0004412,0.1705916293388372,0,0.0
user_0009987,acct_00850,intv_0004413,0.1705916293388372,0,0.0
user_0009988,acct_00850,intv_0004414,0.16210006377804148,0,0.0
user_0009990,acct_00851,intv_0004415,-0.0771934553566816,0,0.0
user_0009993,acct_00851,intv_0004416,-0.0771934553566816,1,1.0
user_0009995,acct_00851,intv_0004417,-0.17075708560782044,1,0.0
user_0009998,acct_00851,intv_0004418,-0.16167993300764993,1,1.0
user_0009999,acct_00851,intv_0004419,0.17976930516341266,0,0.0
user_0010000,acct_00851,intv_0004420,-0.16167993300764993,0,1.0
user_0010001,acct_00852,intv_0004421,0.20683302990092184,0,0.0
user_0010002,acct_00852,intv_0004422,-0.17075708560782044,0,0.0
user_0010003,acct_00853,intv_0004423,0.16623600212851897,0,0.0
user_0010005,acct_00853,intv_0004424,0.15715884952834847,0,0.0
user_0010006,acct_00853,intv_0004425,0.1705916293388372,0,0.0
user_0010007,acct_00853,intv_0004426,0.15715884952834847,1,0.0
user_0010008,acct_00853,intv_0004427,0.16623600212851897,0,0.0
user_0010009,acct_00853,intv_0004428,0.16623600212851897,0,1.0
user_0010011,acct_00853,intv_0004429,0.15715884952834847,1,0.0
user_0010012,acct_00853,intv_0004430,0.16623600212851897,0,0.0
user_0010013,acct_00853,intv_0004431,-0.0771934553566816,0,0.0
user_0010015,acct_00853,intv_0004432,0.17069215256324216,0,0.0
user_0010016,acct_00853,intv_0004433,0.16623600212851897,1,1.0
user_0010017,acct_00853,intv_0004434,0.16623600212851897,0,0.0
user_0010018,acct_00853,intv_0004435,0.1705916293388372,0,0.0
user_0010021,acct_00854,intv_0004437,0.17069215256324216,0,0.0
user_0010023,acct_00854,intv_0004438,0.15715884952834847,0,0.0
user_0010025,acct_00854,intv_0004439,0.1705916293388372,0,0.0
user_0010026,acct_00854,intv_0004440,0.1705916293388372,0,0.0
user_0010028,acct_00854,intv_0004441,0.17081430397937675,0,0.0
user_0010029,acct_00854,intv_0004442,0.1705916293388372,0,0.0
user_0010036,acct_00854,intv_0004443,-0.2082097756887959,0,1.0
user_0010037,acct_00855,intv_0004444,0.15715884952834847,0,0.0
user_0010039,acct_00855,intv_0004445,-0.0771934553566816,0,0.0
user_0010040,acct_00855,intv_0004446,0.15715884952834847,0,0.0
user_0010045,acct_00855,intv_0004447,0.1705916293388372,0,1.0
user_0010046,acct_00855,intv_0004448,0.1934002500904331,0,0.0
user_0010047,acct_00856,intv_0004449,0.19745263268991853,0,1.0
user_0010048,acct_00856,intv_0004450,0.1705916293388372,1,0.0
user_0010049,acct_00856,intv_0004451,0.17081430397937675,0,1.0
user_0010051,acct_00856,intv_0004452,0.18906614662342391,0,0.0
user_0010053,acct_00856,intv_0004453,-0.15710163115679215,1,0.0
user_0010054,acct_00856,intv_0004454,0.15715884952834847,0,0.0
user_0010058,acct_00856,intv_0004455,0.1705916293388372,0,0.0
user_0010062,acct_00856,intv_0004456,-0.17075708560782044,1,1.0
user_0010064,acct_00856,intv_0004457,0.1767803519776346,0,0.0
user_0010066,acct_00856,intv_0004458,0.1705916293388372,0,0.0
